date,search,name,current_price,old_price,link,source
2026-04-13,milk,4US Tetra Fino Asceptic Uht Milk 500ml,KES60,No discount,http://e-mart.co.ke/4-us-uht-milk-500ml?search=milk&category_id=0,E-Mart
2026-04-13,milk,Amara Milk Hand And Body Lotion 400ml,KES270,No discount,http://e-mart.co.ke/amara-milk-hand-and-body-lotion-400ml?search=milk&category_id=0,E-Mart
2026-04-13,milk,Aptamil Infant Milk Formula 400g 0-6months 400g,"KES2,299",No discount,http://e-mart.co.ke/aptamil-infant-formula-milk-0-6-months-400g?search=milk&category_id=0,E-Mart
2026-04-13,milk,Aptamil Lactose Free Milk Powder 400G From Birth Onwards,"KES4,000",No discount,http://e-mart.co.ke/APTAMIL-LACTOSE-FREE-INFANT-MILK-FORMULA-400G?search=milk&category_id=0,E-Mart
2026-04-13,milk,Aptamil Pepti 1 Formula Milk 400g From Birth,"KES5,500",No discount,http://e-mart.co.ke/aptamil-pepti-1-kenya?search=milk&category_id=0,E-Mart
2026-04-13,milk,Aptamil Pepti Junior Formula Milk 0 12m 400g,"KES5,500",No discount,http://e-mart.co.ke/aptamil-pepti-junior-400gm-0-12-months   ?search=milk&category_id=0,E-Mart
2026-04-13,milk,Aryuva Premium Dark Soy Sauce 150ml,KES160,No discount,http://e-mart.co.ke/buy-aryuva-premium-dark-soy-sauce-on-emart-online?search=milk&category_id=0,E-Mart
2026-04-13,milk,AVENE CHILDREN SPF 50+ SUN MILK 100ML,"KES4,050",No discount,http://e-mart.co.ke/AVENE-CHILDREN-SPF-50-SUN-MILK-100ML-NOW-AVAILABLE-ON-E-MART?search=milk&category_id=0,E-Mart
2026-04-13,milk,BIO BARISTA FRESH MILK 1L,KES199,No discount,http://e-mart.co.ke/BIO-BARISTA-FRESH-MILK-1L?search=milk&category_id=0,E-Mart
2026-04-13,milk,Bio Fob Blueberry Fruit Yoghurt 200ml,KES200,No discount,http://e-mart.co.ke/bio-fob-blueberry-fruit-yoghurt-200ml-now-available-on-e-mart?search=milk&category_id=0,E-Mart
2026-04-13,milk,Bio Fresh Whole Milk 2Litres,KES340,No discount,http://e-mart.co.ke/index.php?route=product/product&product_id=8987&search=milk&category_id=0,E-Mart
2026-04-13,milk,Bio Greek Style Honey Yoghurt 200ml,KES175,No discount,http://e-mart.co.ke/bio-greek-style-yoghurt-honey-200ml?search=milk&category_id=0,E-Mart
2026-04-13,sugar,Benylin Chesty Cough Herbal Sugar Free Syrup 100ml,"KES1,800",No discount,http://e-mart.co.ke/benylin-herbal-chesty-cough?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Bio-Health Cinnamon Bark 60 Capsules,"KES2,070",No discount,http://e-mart.co.ke/bio-health-cinnamon-bark-60-capsules?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Brown Vinegar 5Litres,KES399,No discount,http://e-mart.co.ke/buy-clovers-brown-vineger-5l-online?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Brown Vinegar 700ml,KES105,No discount,http://e-mart.co.ke/clovers-vinegar-brown-700ml-now-available-on-emart-kenya	?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Cocoa Powder Jar 400g,KES710,No discount,http://e-mart.co.ke/clovers-cocoa-powder-jar-400g?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Custard Powder 250g,KES95,No discount,http://e-mart.co.ke/clovers-custard-powder-250g?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Custard Powder Vanilla 500g,KES180,No discount,http://e-mart.co.ke/clovers-custard-powder-vanilla-500g-now-availableon-e-mart?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Drinking Chocolate Jar 400g,KES410,No discount,http://e-mart.co.ke/clovers-drinking-chocolate-jar-400g?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Hot And Sweet Sauce 400g,KES120,No discount,http://e-mart.co.ke/clovers-hot-and-sweet-sauce-400g?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Hot And Sweet Sauce 700g,KES180,No discount,http://e-mart.co.ke/clovers-hot-and-sweet-sauce-700g?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Icing Sugar 500g,KES150,No discount,http://e-mart.co.ke/clovers-icing-sugar-500g?search=sugar&category_id=0,E-Mart
2026-04-13,sugar,Clovers Lime Cordial Juice 700ml,KES160,No discount,http://e-mart.co.ke/clovers-lime-cordial-juice-700ml?search=sugar&category_id=0,E-Mart
2026-04-13,bread,American Garden Bread Crumbs 285g,KES490,No discount,http://e-mart.co.ke/american-garden-bread-crumbs-285g?search=bread&category_id=0,E-Mart
2026-04-13,bread,Blueband Choco Margarine 250g,KES195,No discount,http://e-mart.co.ke/Blueband-Choco-Margarine-250g?search=bread&category_id=0,E-Mart
2026-04-13,bread,Blueband Choco Margarine 500G,KES370,No discount,http://e-mart.co.ke/Blueband-Choco-Margarine-500G?search=bread&category_id=0,E-Mart
2026-04-13,bread,Blueband Low Fat Spread For Bread 500g,KES215,No discount,http://e-mart.co.ke/Blueband-Low-Fat-Spread-For-Bread-500g?search=bread&category_id=0,E-Mart
2026-04-13,bread,Blueband Margarine 1kg,KES599,No discount,http://e-mart.co.ke/Blueband-Margarine-1kg?search=bread&category_id=0,E-Mart
2026-04-13,bread,Blueband Margarine 500g,KES280,No discount,http://e-mart.co.ke/Blueband-Margarine-500g?search=bread&category_id=0,E-Mart
2026-04-13,bread,Blueband Peanut Butter 400g,KES370,No discount,http://e-mart.co.ke/Blueband-Peanut-Butter-400g?search=bread&category_id=0,E-Mart
2026-04-13,bread,Blueband Peanut Butter 800g,KES715,No discount,http://e-mart.co.ke/blueband-peanut-butter-800g?search=bread&category_id=0,E-Mart
2026-04-13,bread,BRIOCHE 400G,KES500,No discount,http://e-mart.co.ke/BRIOCHE?search=bread&category_id=0,E-Mart
2026-04-13,bread,Broadways Sliced Brown Bread 600g,KES100,No discount,http://e-mart.co.ke/Broadways-Sliced-Brown-Bread-600g?search=bread&category_id=0,E-Mart
2026-04-13,bread,Broadways White Bread 600g,KES100,No discount,http://e-mart.co.ke/Broadways-White-Bread-600g?search=bread&category_id=0,E-Mart
2026-04-13,bread,Festive Blueberry Cupcakes 6'S 250g,KES140,No discount,http://e-mart.co.ke/Festive-Blueberry-Cupcakes-6'S-250g?search=bread&category_id=0,E-Mart
2026-04-13,rice,224 Pishori Rice 2kg,KES580,No discount,http://e-mart.co.ke/224-aromantic-rice-5kg?search=rice&category_id=0,E-Mart
2026-04-13,rice,224 Pishori Rice 5kg,"KES1,500",No discount,http://e-mart.co.ke/ buy-rice-online?search=rice&category_id=0,E-Mart
2026-04-13,rice,Aircast Airselect Short,"KES9,557",No discount,http://e-mart.co.ke/airselect-short?search=rice&category_id=0,E-Mart
2026-04-13,rice,Aloe Pura Aloe Vera Complex 30 Tablets,"KES1,650",No discount,http://e-mart.co.ke/aloe-pura-aloe-vera-complex-30-tablets?search=rice&category_id=0,E-Mart
2026-04-13,rice,Amana Black Beans 1kg,KES299,No discount,http://e-mart.co.ke/amana-njahi-black-beans-1kg?search=rice&category_id=0,E-Mart
2026-04-13,rice,Amana Nyayo Beans 1kg,KES299,No discount,http://e-mart.co.ke/amana-nyayo-beans-1kg?search=rice&category_id=0,E-Mart
2026-04-13,rice,Amana Yellow Beans 1kg,KES320,No discount,http://e-mart.co.ke/amana-yellow-beans-1kg-at-emart-kenya?search=rice&category_id=0,E-Mart
2026-04-13,rice,Betasil Herbal Syrup 100ml,KES180,No discount,http://e-mart.co.ke/Betasil-syrup-emart-kenya?search=rice&category_id=0,E-Mart
2026-04-13,rice,Bio-Health Liquorice Root 60 Capsules,"KES2,065",No discount,http://e-mart.co.ke/bio-health-liquorice-root-60-capsules?search=rice&category_id=0,E-Mart
2026-04-13,rice,Blue Light Blocking Glasses,"KES5,000",No discount,http://e-mart.co.ke/blue-light-blocking-glasses?search=rice&category_id=0,E-Mart
2026-04-13,rice,Butterfly Black Beans (Njahi) 1kg,KES299,No discount,http://e-mart.co.ke/butterfly-black-beans-njahi-1kg?search=rice&category_id=0,E-Mart
2026-04-13,rice,Butterfly Butter Beans (Lima Beans) 1kg,KES459,No discount,http://e-mart.co.ke/butterfly-butter-beans-lima-beans-1kg?search=rice&category_id=0,E-Mart
2026-04-13,cooking oil,Avena Vegetable Cooking Oil 20litres,"KES5,650",No discount,http://e-mart.co.ke/avena-vegetable-cooking-oil-20litres?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Avena Vegetable Cooking Oil 5Litres,"KES1,625",No discount,http://e-mart.co.ke/avena-vegetable-cooking-oil-5litres	?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Avena White Cooking Fat 1kg,KES390,No discount,http://e-mart.co.ke/Avena-White-Cooking-Fat-1kg?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Avena White Cooking Fat 2kg,KES770,No discount,http://e-mart.co.ke/Avena-White-Cooking-Fat-2kg	?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Bahari Fry Cooking Oil 20litres,"KES5,850",No discount,http://e-mart.co.ke/Bahari-Fry-Cooking-Oil-20litres?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Bahari Fry Cooking Oil 5 Litres,"KES1,650",No discount,http://e-mart.co.ke/Bahari-Fry-Cooking-Oil-5-litres?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Bidco Chipsy Pure Yellow Vegetable Cooking Fat 1kg,KES449,No discount,http://e-mart.co.ke/chipsy-pure-yellow-vegetable-cooking-fat-1kg?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Bidco Chipsy Pure Yellow Vegetable Cooking Fat 2kg,KES750,No discount,http://e-mart.co.ke/chipsy-pure-yellow-vegetable-cooking-fat-2kg?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Captain Cook Pure Corn Oil 5litres,"KES2,400",No discount,http://e-mart.co.ke/captain-cook-cooking-oil-5litres?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Dola Premium Atta Mark 1 Flour 2kg,KES180,No discount,http://e-mart.co.ke/Dola-Atta-Mark-1-Flour-2kg?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Dola Vegetable Cooking Oil 5litres,"KES1,750",No discount,http://e-mart.co.ke/dola-cooking-oil-5litres?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,cooking oil,Elianto Corn Oil 10litres,"KES5,250",No discount,http://e-mart.co.ke/eliant-cooking-oil-10litres?search=cooking%20oil&category_id=0,E-Mart
2026-04-13,wheat flour,Butterfly Black Beans (Njahi) 1kg,KES299,No discount,http://e-mart.co.ke/butterfly-black-beans-njahi-1kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Butterfly Butter Beans (Lima Beans) 1kg,KES459,No discount,http://e-mart.co.ke/butterfly-butter-beans-lima-beans-1kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Butterfly Chick Peas 1kg,KES460,No discount,http://e-mart.co.ke/butterfly-chick-peas-1kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Butterfly Gram Flour 2kg,"KES1,030",No discount,http://e-mart.co.ke/Butterfly-Gram-Flour-2kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Butterfly Red Kidney Beans 1kg,KES350,No discount,http://e-mart.co.ke/butterfly-red-kidney-beans-1kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Dola All Purpose Wheat Flour 2kg,KES160,No discount,http://e-mart.co.ke/dola-all-purpose-wheat-flour-2kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,OBOMA WHEAT BAKING FLOUR 2KG,KES189,No discount,http://e-mart.co.ke/OBOMA_WHEAT_BAKING_FLOUR_2KG?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Pembe Atta Mark 1 Fortified Wheat Flour 2kg,KES185,No discount,http://e-mart.co.ke/Pembe-Atta-Mark-1-Fortified-Wheat-Flour-2kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Unga Exe All Purpose Wheat Flour 2kg,KES180,No discount,http://e-mart.co.ke/unga-exe-all-purpose-flour-2kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Unga Exe Chapati Flour 2kg,KES180,No discount,http://e-mart.co.ke/unga-exe-chapati-flour-2kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Unga Exe Mandazi Flour 2kg,KES185,No discount,http://e-mart.co.ke/exe-mandazi-flour-2kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,wheat flour,Unga Exe Self Raising Flour 2kg,KES185,No discount,http://e-mart.co.ke/unga-exe-self-raising-flour-2kg?search=wheat%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Ajab Fortified Mandazi Flour 2kg,KES180,No discount,http://e-mart.co.ke/ajab-fortified-mandazi-flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Ajab Fortified Self Raising Flour 2kg,KES180,No discount,http://e-mart.co.ke/ajab-fortified-self-raising-flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Ajab Home Baking Flour 2kg,KES185,No discount,http://e-mart.co.ke/ajab-home-baking-flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Ajab Sifted Maize Meal Flour 2kg,KES180,No discount,http://e-mart.co.ke/ajab-sifted-maize-meal-flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Amaize Maize Meal Flour 2kg,KES215,No discount,http://e-mart.co.ke/amaize-maize-meal-flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Dola All Purpose Wheat Flour 2kg,KES160,No discount,http://e-mart.co.ke/dola-all-purpose-wheat-flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Dola Premium Atta Mark 1 Flour 2kg,KES180,No discount,http://e-mart.co.ke/Dola-Atta-Mark-1-Flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Dola Premium Chapati Flour 2kg,KES180,No discount,http://e-mart.co.ke/Dola-Chapati-Flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Dola Premium Maize Meal Flour 2kg,KES175,No discount,http://e-mart.co.ke/dola-maize-meal-flour-2kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Dola Premium Maize Meal Flour 5kg,KES440,No discount,http://e-mart.co.ke/dola-maize-meal-flour-5kg?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Dola Vegetable Cooking Oil 5litres,"KES1,750",No discount,http://e-mart.co.ke/dola-cooking-oil-5litres?search=maize%20flour&category_id=0,E-Mart
2026-04-13,maize flour,Hostess Maize Flour 2kg,KES199,No discount,http://e-mart.co.ke/hostess-maize-flour-2kg?search=maize%20flour&category_id=0,E-Mart
