date,category,name,current_price,old_price,link,source
2026-05-07,milk,Fd-Brookside Dairy Best Milk 500Ml,KES 58.00,KES 61.00,https://www.quickmart.co.ke/fd-brookside-dairy-best-milk-500ml-51,Quickmart
2026-05-07,milk,Fd- B/Side Tuzo Whole Fino Milk 500Ml,KES 53.00,KES 60.00,https://www.quickmart.co.ke/fd-b/side-tuzo-whole-fino-milk-500ml-52,Quickmart
2026-05-07,milk,Fd-Quick Choice Esl Milk 500Ml,KES 44.00,KES 50.00,https://www.quickmart.co.ke/fd-quick-choice-esl-milk-500ml-38,Quickmart
2026-05-07,milk,Tuzo Esl Milk 450Ml,KES 47.00,KES 52.00,https://www.quickmart.co.ke/tuzo-esl-milk-450ml-58,Quickmart
2026-05-07,milk,Fresha Zito Long Life Milk 250Ml,KES 30.00,No discount,https://www.quickmart.co.ke/fresha-zito-long-life-milk-250ml-40,Quickmart
2026-05-07,milk,Brookside Uht Whole Milk 250Ml,KES 42.00,No discount,https://www.quickmart.co.ke/brookside-uht-whole-milk-250ml-40,Quickmart
2026-05-07,milk,Fd-Kcc Gold Crown Fino Milk 500Ml Tfa,KES 56.00,No discount,https://www.quickmart.co.ke/fd-kcc-gold-crown-fino-milk-500ml-tfa-50,Quickmart
2026-05-07,milk,Fd-B/Side Lactose Fr Uht Milk Fino 500Ml,KES 77.00,No discount,https://www.quickmart.co.ke/fd-b/side-lactose-fr-uht-milk-fino-500ml-51,Quickmart
2026-05-07,milk,Fd-Kcc Fresh Milk 200Ml Tca,KES 31.00,No discount,https://www.quickmart.co.ke/fd-kcc-fresh-milk-200ml-tca-50,Quickmart
2026-05-07,milk,Fresha Whole Milk Pouch 500Ml,KES 58.00,No discount,https://www.quickmart.co.ke/fresha-whole-milk-pouch-500ml-40,Quickmart
2026-05-07,milk,Mt Kenya Milk Esl 90Dys 500Ml,KES 59.00,No discount,https://www.quickmart.co.ke/mt-kenya-milk-esl-90dys-500ml-40,Quickmart
2026-05-07,milk,Arimis Milking Jelly 200G,KES 139.00,No discount,https://www.quickmart.co.ke/arimis-milking-jelly-200g-50,Quickmart
2026-05-07,milk,Fd-Festive Milk Bread 800Gms,KES 130.00,No discount,https://www.quickmart.co.ke/fd-festive-milk-bread-800gms-51,Quickmart
2026-05-07,milk,Fd- Tuzo Uht Whole Milk 250Ml,KES 40.00,No discount,https://www.quickmart.co.ke/fd-tuzo-uht-whole-milk-250ml-52,Quickmart
2026-05-07,milk,Mill Bakers Daz Milk Flavour 200Gms,KES 52.00,No discount,https://www.quickmart.co.ke/mill-bakers-daz-milk-flavour-200gms-49,Quickmart
2026-05-07,milk,Mt Kenya Premium Tfa Milk 500Ml,KES 61.00,No discount,https://www.quickmart.co.ke/mt-kenya-premium-tfa-milk-500ml-9,Quickmart
2026-05-07,milk,Fd-Kcc Fino Whole Milk 500Ml Green Tfa,KES 59.00,No discount,https://www.quickmart.co.ke/fd-kcc-fino-whole-milk-500ml-green-tfa-47,Quickmart
2026-05-07,milk,Brookside Tca Whole Milk 200Ml,KES 32.00,No discount,https://www.quickmart.co.ke/brookside-tca-whole-milk-200ml-40,Quickmart
2026-05-07,milk,Fd-Kinangop Milk Pouch 500Ml,KES 53.00,No discount,https://www.quickmart.co.ke/fd-kinangop-milk-pouch-500ml-49,Quickmart
2026-05-07,milk,Arimis Milking Jelly 100Ml/90Ml,KES 70.00,No discount,https://www.quickmart.co.ke/arimis-milking-jelly-100ml/90ml-39,Quickmart
2026-05-07,milk,Pc-Bdf Nivea C/Butter Body Milk 200Ml,KES 360.00,No discount,https://www.quickmart.co.ke/pc-bdf-nivea-c/butter-body-milk-200ml-28,Quickmart
2026-05-07,milk,Fresha Maisha Long Life Milk 500Ml,KES 60.00,No discount,https://www.quickmart.co.ke/fresha-maisha-long-life-milk-500ml-40,Quickmart
2026-05-07,milk,Fd-Ckl Dairy Milk Oreo 95G,KES 299.00,No discount,https://www.quickmart.co.ke/fd-ckl-dairy-milk-oreo-95g-57,Quickmart
2026-05-07,milk,Pc-Zoe Body Milk 400Ml Dry,KES 265.00,No discount,https://www.quickmart.co.ke/pc-zoe-body-milk-400ml-dry-41,Quickmart
2026-05-07,milk,Fd-Kentaste Coconut Milk 400Ml,KES 297.00,No discount,https://www.quickmart.co.ke/fd-kentaste-coconut-milk-400ml-54,Quickmart
2026-05-07,milk,Fd- B/Side Flav Coffee Milk 250Ml,KES 69.00,No discount,https://www.quickmart.co.ke/fd-b/side-flav-coffee-milk-250ml-41,Quickmart
2026-05-07,milk,Pc-Pop-Sawa Milking Jelly 200Ml,KES 120.00,No discount,https://www.quickmart.co.ke/pc-pop-sawa-milking-jelly-200ml-32,Quickmart
2026-05-07,milk,Fd-Ckl Cadbury Dairymilk 80G,KES 290.00,No discount,https://www.quickmart.co.ke/fd-ckl-cadbury-dairymilk-80g-52,Quickmart
2026-05-07,milk,Brookside Vanilla 250Ml Flavoured Milk,KES 69.00,No discount,https://www.quickmart.co.ke/brookside-vanilla-250ml-flavoured-milk-40,Quickmart
2026-05-07,milk,Fd- B/Side Uht Whole Milk 1Ltr,KES 159.00,No discount,https://www.quickmart.co.ke/fd-b/side-uht-whole-milk-1ltr-54,Quickmart
2026-05-07,milk,Arimis Milking Jelly 50Ml,KES 42.00,No discount,https://www.quickmart.co.ke/arimis-milking-jelly-50ml-39,Quickmart
2026-05-07,milk,Daima Strawberry -6Pac Flv Milk 250Ml,KES 382.00,KES 400.00,https://www.quickmart.co.ke/daima-strawberry-6pac-flv-milk-250ml-42,Quickmart
2026-05-07,milk,Fd-Kenafric Lotta Milk Munch 80S,KES 107.00,No discount,https://www.quickmart.co.ke/fd-kenafric-lotta-milk-munch-80s-57,Quickmart
2026-05-07,milk,Daima Assorted - 6Pack Flv Milk 250Ml,KES 382.00,KES 400.00,https://www.quickmart.co.ke/daima-assorted-6pack-flv-milk-250ml-44,Quickmart
2026-05-07,milk,Fd-Ckl Dairymilk Fruit&Nut 35G/32G,KES 140.00,No discount,https://www.quickmart.co.ke/fd-ckl-dairymilk-fruit-nut-35g/32g-55,Quickmart
2026-05-07,milk,Fd- Ckl Dairymilk 35G/32G,KES 140.00,No discount,https://www.quickmart.co.ke/fd-ckl-dairymilk-35g/32g-54,Quickmart
2026-05-07,milk,Pc-Bdf Nivea Cool Kick Body Milk 400Ml,KES 535.00,KES 670.00,https://www.quickmart.co.ke/pc-bdf-nivea-cool-kick-body-milk-400ml-34,Quickmart
2026-05-07,milk,Fd-Limuru Fresh Milk 1Litre,KES 75.00,No discount,https://www.quickmart.co.ke/fd-limuru-fresh-milk-1litre-53,Quickmart
2026-05-07,milk,Fd-Milk Chocolate Multigrain Snacks50G,KES 70.00,No discount,https://www.quickmart.co.ke/fd-milk-chocolate-multigrain-snacks50g-37,Quickmart
2026-05-07,milk,Fd-Full Cream Sachet Milk Powder 450G,KES 550.00,No discount,https://www.quickmart.co.ke/fd-full-cream-sachet-milk-powder-450g-57,Quickmart
2026-05-07,milk,Fd-B/Side Low Fat Milk 250Ml,KES 42.00,No discount,https://www.quickmart.co.ke/fd-b/side-low-fat-milk-250ml-53,Quickmart
2026-05-07,milk,Fd- B/Side Tuzo Uht Whole Milk 1Ltr,KES 149.00,No discount,https://www.quickmart.co.ke/fd-b/side-tuzo-uht-whole-milk-1ltr-56,Quickmart
2026-05-07,milk,Fd-Bio Long Life Skimmed Milk 1L,KES 166.00,No discount,https://www.quickmart.co.ke/fd-bio-long-life-skimmed-milk-1l-37,Quickmart
2026-05-07,milk,Daima Chocolate-6Packflv Milk 250Ml,KES 382.00,KES 400.00,https://www.quickmart.co.ke/daima-chocolate-6packflv-milk-250ml-8,Quickmart
2026-05-07,milk,Fd-B/Side-Full Cream Milk Powder 250Gms,KES 335.00,No discount,https://www.quickmart.co.ke/fd-b/side-full-cream-milk-powder-250gms-57,Quickmart
2026-05-07,milk,Tuzo Tca Whole Milk 200Ml,KES 32.00,No discount,https://www.quickmart.co.ke/tuzo-tca-whole-milk-200ml-40,Quickmart
2026-05-07,milk,Fd-Zito Aseptic Life Milk 500Ml,KES 57.00,No discount,https://www.quickmart.co.ke/fd-zito-aseptic-life-milk-500ml-60,Quickmart
2026-05-07,milk,Fd- Nuvita Vitamilk 300Pcs,KES 300.00,No discount,https://www.quickmart.co.ke/fd-nuvita-vitamilk-300pcs-56,Quickmart
2026-05-07,milk,Fd-Ckl Caramilk 80G,KES 290.00,No discount,https://www.quickmart.co.ke/fd-ckl-caramilk-80g-56,Quickmart
2026-05-07,milk,Fd-Dfl-Santa Maria Ccnut Milk Lite400Ml,KES 209.00,KES 249.00,https://www.quickmart.co.ke/fd-dfl-santa-maria-ccnut-milk-lite400ml-39,Quickmart
2026-05-07,milk,Pc-Pop-Sawa Milking Jelly 90Ml,KES 60.00,No discount,https://www.quickmart.co.ke/pc-pop-sawa-milking-jelly-90ml-37,Quickmart
2026-05-07,milk,Pc-Pop-Sawa Milking Jelly 50Ml,KES 35.00,No discount,https://www.quickmart.co.ke/pc-pop-sawa-milking-jelly-50ml-56,Quickmart
2026-05-07,milk,Brookside Banana Milk 250Ml,KES 69.00,No discount,https://www.quickmart.co.ke/brookside-banana-milk-250ml-40,Quickmart
2026-05-07,milk,Fd-Ckl Dairymilk Top Deck Mint 80G,KES 290.00,No discount,https://www.quickmart.co.ke/fd-ckl-dairymilk-top-deck-mint-80g-55,Quickmart
2026-05-07,milk,Daima Strawberry Flavoured Milk Pet 250Ml,KES 65.00,KES 70.00,https://www.quickmart.co.ke/daima-strawberry-flavoured-milk-pet-250ml-11,Quickmart
2026-05-07,milk,Pc-Flamingo Hw Ccnt Milk A/Bcterial400Ml,KES 230.00,No discount,https://www.quickmart.co.ke/pc-flamingo-hw-ccnt-milk-a/bcterial400ml-40,Quickmart
2026-05-07,milk,Fd-Kentaste Coconut Milk 250Ml,KES 219.00,No discount,https://www.quickmart.co.ke/fd-kentaste-coconut-milk-250ml-57,Quickmart
2026-05-07,milk,Pc-Zoe Body Milk 200Ml Dry,KES 160.00,No discount,https://www.quickmart.co.ke/pc-zoe-body-milk-200ml-dry-53,Quickmart
2026-05-07,milk,Fd-Ckl Dairymilk Hazelnut 35G/32G,KES 140.00,No discount,https://www.quickmart.co.ke/fd-ckl-dairymilk-hazelnut-35g/32g-52,Quickmart
2026-05-07,milk,Fd-Fresha Zito Tfa Milk 500Ml,KES 58.00,No discount,https://www.quickmart.co.ke/fd-fresha-zito-tfa-milk-500ml-54,Quickmart
2026-05-07,milk,Fd-Port Kara Coconut Milk Uht 200Ml,KES 200.00,No discount,https://www.quickmart.co.ke/fd-port-kara-coconut-milk-uht-200ml-41,Quickmart
2026-05-07,milk,Fd-B/Side Ilara Pouch 500Ml,KES 60.00,No discount,https://www.quickmart.co.ke/fd-b/side-ilara-pouch-500ml-56,Quickmart
2026-05-07,milk,Brookside Molo Fino 500Ml,KES 51.00,KES 56.00,https://www.quickmart.co.ke/brookside-molo-fino-500ml-3,Quickmart
2026-05-07,milk,Fd-Mdl-Lato-Uht-Tetra Pack-125Ml,KES 22.00,No discount,https://www.quickmart.co.ke/fd-mdl-lato-uht-tetra-pack-125ml-38,Quickmart
2026-05-07,milk,Daima Maziwa Bora Uht Fino 500Ml,KES 49.00,KES 60.00,https://www.quickmart.co.ke/daima-maziwa-bora-uht-fino-500ml-40,Quickmart
2026-05-07,milk,Fd-Mdl-Lato-Esl-Pouch-500Ml,KES 50.00,KES 59.00,https://www.quickmart.co.ke/fd-mdl-lato-esl-pouch-500ml-51,Quickmart
2026-05-07,milk,Fd-B/Side Ilara Pouch Value Pack 1000Ml,KES 119.00,No discount,https://www.quickmart.co.ke/fd-b/side-ilara-pouch-value-pack-1000ml-57,Quickmart
2026-05-07,milk,Mountain Fresh Tetra Fino 500Ml,KES 58.00,No discount,https://www.quickmart.co.ke/mountain-fresh-tetra-fino-500ml-40,Quickmart
2026-05-07,milk,Fd-Daima Fino Bora -200Ml,KES 24.00,KES 30.00,https://www.quickmart.co.ke/fd-daima-fino-bora-200ml-53,Quickmart
2026-05-07,milk,Fd-B/Side Disneys/Berry Flavourdmlk200Ml,KES 60.00,No discount,https://www.quickmart.co.ke/fd-b/side-disneys/berry-flavourdmlk200ml-57,Quickmart
2026-05-07,milk,Fd-Mount Kenya Pasteurized Esl.90.200Ml,KES 27.00,No discount,https://www.quickmart.co.ke/fd-mount-kenya-pasteurized-esl.90.200ml-18,Quickmart
2026-05-07,milk,Fd- Parle Milkpower Biscuits 195.5G,KES 91.00,No discount,https://www.quickmart.co.ke/fd-parle-milkpower-biscuits-195.5g-53,Quickmart
2026-05-07,milk,Fd-D/Land Chocolart Real Milk 20G,KES 55.00,No discount,https://www.quickmart.co.ke/fd-d/land-chocolart-real-milk-20g-50,Quickmart
2026-05-07,milk,Pc-Geisha White (Ccnut Milk & Honey)200G,KES 110.00,No discount,https://www.quickmart.co.ke/pc-geisha-white-(ccnut-milk-honey)200g-57,Quickmart
2026-05-07,milk,Fd-B/Side S/Berry 6Pack,KES 420.00,No discount,https://www.quickmart.co.ke/fd-b/side-s/berry-6pack-54,Quickmart
2026-05-07,milk,Fd-Mdl-Lato-Uht-Lewis Pack-250Ml,KES 40.00,No discount,https://www.quickmart.co.ke/fd-mdl-lato-uht-lewis-pack-250ml-52,Quickmart
2026-05-07,sugar,Fd- Quick Choice Sugar 1Kg,KES 150.00,No discount,https://www.quickmart.co.ke/fd-quick-choice-sugar-1kg-51,Quickmart
2026-05-07,sugar,Fd-Kabras Sugar White 2Kg,KES 305.00,No discount,https://www.quickmart.co.ke/fd-kabras-sugar-white-2kg-53,Quickmart
2026-05-07,sugar,Fd-Quick Choice Sugar 2Kg,KES 299.00,No discount,https://www.quickmart.co.ke/fd-quick-choice-sugar-2kg-53,Quickmart
2026-05-07,sugar,Fd-Mumias Sugar 2 Kg,KES 305.00,No discount,https://www.quickmart.co.ke/fd-mumias-sugar-2-kg-51,Quickmart
2026-05-07,sugar,Fd-Kabras Sugar White 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/fd-kabras-sugar-white-1kg-53,Quickmart
2026-05-07,sugar,Nutrameal Sugar 2Kg,KES 305.00,No discount,https://www.quickmart.co.ke/nutrameal-sugar-2kg-40,Quickmart
2026-05-07,sugar,Wow Sugared 20G/15G,KES 13.00,No discount,https://www.quickmart.co.ke/wow-sugared-20g/15g-40,Quickmart
2026-05-07,sugar,Nutrameal Sugar 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/nutrameal-sugar-1kg-40,Quickmart
2026-05-07,sugar,Fd-Mumias Sugar 1 Kg,KES 155.00,No discount,https://www.quickmart.co.ke/fd-mumias-sugar-1-kg-52,Quickmart
2026-05-07,sugar,Fd-Valley Sugar-Brown 2Kg,KES 309.00,No discount,https://www.quickmart.co.ke/fd-valley-sugar-brown-2kg-36,Quickmart
2026-05-07,sugar,Fd-Valley Sugar-Brown 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/fd-valley-sugar-brown-1kg-35,Quickmart
2026-05-07,sugar,Fd-Tru Zesta Icing Sugar Pkt 500G,KES 145.00,No discount,https://www.quickmart.co.ke/fd-tru-zesta-icing-sugar-pkt-500g-39,Quickmart
2026-05-07,sugar,Fd-Pkl Wow Sugared 250G/200G,KES 120.00,No discount,https://www.quickmart.co.ke/fd-pkl-wow-sugared-250g/200g-47,Quickmart
2026-05-07,sugar,Fd-Clovers Icing Sugar Poly 500G,KES 142.00,No discount,https://www.quickmart.co.ke/fd-clovers-icing-sugar-poly-500g-54,Quickmart
2026-05-07,sugar,Fd-Kenafric Icing Sugar Box 500G,KES 145.00,No discount,https://www.quickmart.co.ke/fd-kenafric-icing-sugar-box-500g-57,Quickmart
2026-05-07,sugar,Fd-Alicafe No Sugar Tongkat 4 In 1 12Gm,KES 65.00,No discount,https://www.quickmart.co.ke/fd-alicafe-no-sugar-tongkat-4-in-1-12gm-42,Quickmart
2026-05-07,sugar,Wow Sugared 100G,KES 72.00,No discount,https://www.quickmart.co.ke/wow-sugared-100g-35,Quickmart
2026-05-07,sugar,Wow Sugared 500G,KES 210.00,No discount,https://www.quickmart.co.ke/wow-sugared-500g-40,Quickmart
2026-05-07,sugar,Fd-Ptd-Kakira Sugar 1Kg,KES 160.00,No discount,https://www.quickmart.co.ke/fd-ptd-kakira-sugar-1kg-36,Quickmart
2026-05-07,sugar,Wow Sugared 45G,KES 47.00,No discount,https://www.quickmart.co.ke/wow-sugared-45g-57,Quickmart
2026-05-07,sugar,Hh Bass Sugar Dish Bronze,KES 905.00,No discount,https://www.quickmart.co.ke/hh-bass-sugar-dish-bronze-52,Quickmart
2026-05-07,sugar,Hh Bass Sugar Dish Bead,KES 479.00,KES 540.00,https://www.quickmart.co.ke/hh-bass-sugar-dish-bead-51,Quickmart
2026-05-07,sugar,Hh-Pbkl Sugar Dish 107,KES 210.00,No discount,https://www.quickmart.co.ke/hh-pbkl-sugar-dish-107-52,Quickmart
2026-05-07,sugar,Fd-Transmara Sugar 1Kg,KES 175.00,No discount,https://www.quickmart.co.ke/fd-transmara-sugar-1kg-34,Quickmart
2026-05-07,sugar,Fd-Nutrameal Sugar 5Kg,KES 849.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-sugar-5kg-39,Quickmart
2026-05-07,sugar,Fd-Wrg Orbit Spearmint Sugarfree Gum 14G,KES 70.00,No discount,https://www.quickmart.co.ke/fd-wrg-orbit-spearmint-sugarfree-gum-14g-51,Quickmart
2026-05-07,sugar,Fd-Mjl Shortcake Sugar Free Bisc 100G,KES 100.00,No discount,https://www.quickmart.co.ke/fd-mjl-shortcake-sugar-free-bisc-100g-30,Quickmart
2026-05-07,sugar,Fr-Jidan Sugarcane Per Pc,KES 65.00,No discount,https://www.quickmart.co.ke/fr-jidan-sugarcane-per-pc-34,Quickmart
2026-05-07,sugar,Fd-Peptang Sugar Free Peanut Butter 800G,KES 645.00,No discount,https://www.quickmart.co.ke/fd-peptang-sugar-free-peanut-butter-800g-43,Quickmart
2026-05-07,sugar,Fd-Butali Sugar 2Kg,KES 329.00,No discount,https://www.quickmart.co.ke/fd-butali-sugar-2kg-28,Quickmart
2026-05-07,sugar,Fd-Hkl-Red Bull Sugar Free 250Ml,KES 230.00,No discount,https://www.quickmart.co.ke/fd-hkl-red-bull-sugar-free-250ml-58,Quickmart
2026-05-07,sugar,Fd-Ecl Excel Glucose Pure 50G,KES 16.00,No discount,https://www.quickmart.co.ke/fd-ecl-excel-glucose-pure-50g-55,Quickmart
2026-05-07,sugar,Fd-Ecl Excel Glucose Pure 100G,KES 32.00,No discount,https://www.quickmart.co.ke/fd-ecl-excel-glucose-pure-100g-57,Quickmart
2026-05-07,sugar,Fd-Ecl Glucose Excel Pure 500G Tin,KES 188.00,No discount,https://www.quickmart.co.ke/fd-ecl-glucose-excel-pure-500g-tin-56,Quickmart
2026-05-07,sugar,Fd-Ecl Glucose Excel 250G,KES 120.00,No discount,https://www.quickmart.co.ke/fd-ecl-glucose-excel-250g-53,Quickmart
2026-05-07,bread,Fr-Fresh Budget Bread White(600Gm),KES 89.00,No discount,https://www.quickmart.co.ke/fr-fresh-budget-bread-white(600gm)-36,Quickmart
2026-05-07,bread,Fd-Festive Milk Bread 800Gms,KES 130.00,No discount,https://www.quickmart.co.ke/fd-festive-milk-bread-800gms-51,Quickmart
2026-05-07,bread,Budget White Bread – 800G,KES 119.00,No discount,https://www.quickmart.co.ke/budget-white-bread-–-800g-67,Quickmart
2026-05-07,bread,Budget Brown Bread – 800G,KES 119.00,No discount,https://www.quickmart.co.ke/budget-brown-bread-–-800g-66,Quickmart
2026-05-07,bread,Fd-Fes Nature Gold W/Bread 600G,KES 100.00,No discount,https://www.quickmart.co.ke/fd-fes-nature-gold-w/bread-600g-51,Quickmart
2026-05-07,bread,Fr-Fresh Budget White Bread(1.5Kg),KES 205.00,No discount,https://www.quickmart.co.ke/fr-fresh-budget-white-bread(1.5kg)-46,Quickmart
2026-05-07,bread,Budget Brown Bread,KES 89.00,No discount,https://www.quickmart.co.ke/budget-brown-bread-133,Quickmart
2026-05-07,bread,Fr- Fresh Sweet Bread(400Gm),KES 65.00,No discount,https://www.quickmart.co.ke/fr-fresh-sweet-bread(400gm)-54,Quickmart
2026-05-07,bread,Fr-Fresh Multigrain Bread(400Gm),KES 99.00,No discount,https://www.quickmart.co.ke/fr-fresh-multigrain-bread(400gm)-43,Quickmart
2026-05-07,bread,Fd-Supaloaf White Bread Ct 400G,KES 65.00,No discount,https://www.quickmart.co.ke/fd-supaloaf-white-bread-ct-400g-50,Quickmart
2026-05-07,bread,Fd-Supa Butter Toast Bread 800G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-supa-butter-toast-bread-800g-51,Quickmart
2026-05-07,bread,Fr-Fresh Banana Bread(800Gm),KES 119.00,KES 140.00,https://www.quickmart.co.ke/fr-fresh-banana-bread(800gm)-18,Quickmart
2026-05-07,bread,Fd-Mfil-Shortbread 200G,KES 250.00,No discount,https://www.quickmart.co.ke/fd-mfil-shortbread-200g-51,Quickmart
2026-05-07,bread,Fd-Bbl Broadways Premium Bread Slided400,KES 65.00,No discount,https://www.quickmart.co.ke/fd-bbl-broadways-premium-bread-slided400-54,Quickmart
2026-05-07,bread,Sweet Bread,KES 95.00,No discount,https://www.quickmart.co.ke/sweet-bread-66,Quickmart
2026-05-07,bread,Fr-Fresh Budget Bread Brown(400Gm),KES 56.00,No discount,https://www.quickmart.co.ke/fr-fresh-budget-bread-brown(400gm)-36,Quickmart
2026-05-07,bread,Budget White Bread – 400G,KES 56.00,No discount,https://www.quickmart.co.ke/budget-white-bread-–-400g-67,Quickmart
