date,category,name,current_price,old_price,link,source
2026-05-07,bread,Fr-Fresh Budget Brown Bread(1.5Kg),KES 205.00,No discount,https://www.quickmart.co.ke/fr-fresh-budget-brown-bread(1.5kg)-45,Quickmart
2026-05-07,bread,Fd-Bbl Broadways Brown Bread 400G,KES 65.00,No discount,https://www.quickmart.co.ke/fd-bbl-broadways-brown-bread-400g-53,Quickmart
2026-05-07,bread,Fd-Kingsmil Sandwich White Bread 800G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-kingsmil-sandwich-white-bread-800g-45,Quickmart
2026-05-07,bread,Fd-Festive Quarter Bread Wht Bread 400G,KES 65.00,No discount,https://www.quickmart.co.ke/fd-festive-quarter-bread-wht-bread-400g-28,Quickmart
2026-05-07,bread,Fd-Kingsmil Sandwich Brown Bread 800G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-kingsmil-sandwich-brown-bread-800g-33,Quickmart
2026-05-07,bread,Fd- Bbl Broadways White Bread 800G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-bbl-broadways-white-bread-800g-56,Quickmart
2026-05-07,bread,Fd-Mib Bread Crumbs 500G,KES 240.00,No discount,https://www.quickmart.co.ke/fd-mib-bread-crumbs-500g-55,Quickmart
2026-05-07,bread,Fr-Fresh Wholemeal Bread(600Gm),KES 135.00,No discount,https://www.quickmart.co.ke/fr-fresh-wholemeal-bread(600gm)-47,Quickmart
2026-05-07,bread,Fd-Festive Brown Bread 1.5Kg,KES 240.00,No discount,https://www.quickmart.co.ke/fd-festive-brown-bread-1.5kg-55,Quickmart
2026-05-07,bread,Fd-Kingsmil Sandwich White Bread 600G,KES 100.00,No discount,https://www.quickmart.co.ke/fd-kingsmil-sandwich-white-bread-600g-37,Quickmart
2026-05-07,bread,Fr-Fresh Soft Bread White(280Gm),KES 60.00,No discount,https://www.quickmart.co.ke/fr-fresh-soft-bread-white(280gm)-57,Quickmart
2026-05-07,bread,Fr-Fresh Budget Bread White(200Gm),KES 30.00,No discount,https://www.quickmart.co.ke/fr-fresh-budget-bread-white(200gm)-42,Quickmart
2026-05-07,bread,Soft Brown Bread – 280G,KES 60.00,No discount,https://www.quickmart.co.ke/soft-brown-bread-–-280g-64,Quickmart
2026-05-07,bread,Fr-Fresh Turkish Bread(400Gm),KES 95.00,No discount,https://www.quickmart.co.ke/fr-fresh-turkish-bread(400gm)-57,Quickmart
2026-05-07,bread,Fd-Kingsmil S/Wich Wholemeal Bread 400G,KES 65.00,No discount,https://www.quickmart.co.ke/fd-kingsmil-s/wich-wholemeal-bread-400g-46,Quickmart
2026-05-07,bread,Fd-Kingsmil S/Wch White Bread 400G,KES 65.00,No discount,https://www.quickmart.co.ke/fd-kingsmil-s/wch-white-bread-400g-34,Quickmart
2026-05-07,bread,Joy Queen Cakes 12Pcs 350G,KES 155.00,No discount,https://www.quickmart.co.ke/joy-queen-cakes-12pcs-350g-39,Quickmart
2026-05-07,bread,Fr-Fresh White Forest Cake Per Kg,KES 799.00,KES 999.00,https://www.quickmart.co.ke/fr-fresh-white-forest-cake-per-kg-51,Quickmart
2026-05-07,bread,Joy Queen Cakes 8Pcs 250G,KES 107.00,No discount,https://www.quickmart.co.ke/joy-queen-cakes-8pcs-250g-3,Quickmart
2026-05-07,bread,Sweet Mandazi – 200G,KES 50.00,No discount,https://www.quickmart.co.ke/sweet-mandazi-–-200g-129,Quickmart
2026-05-07,bread,Mill Bakers Daz Milk Flavour 200Gms,KES 52.00,No discount,https://www.quickmart.co.ke/mill-bakers-daz-milk-flavour-200gms-49,Quickmart
2026-05-07,bread,Festive Poundcake-400Gms(Sliced)- Vanilla,KES 185.00,No discount,https://www.quickmart.co.ke/festive-poundcake-400gms(sliced)-vanilla-11,Quickmart
2026-05-07,bread,Mill Bakers Daz Banana Flavour 200Gms,KES 52.00,No discount,https://www.quickmart.co.ke/mill-bakers-daz-banana-flavour-200gms-53,Quickmart
2026-05-07,bread,Fd-Festivita 600White,KES 100.00,No discount,https://www.quickmart.co.ke/fd-festivita-600white-57,Quickmart
2026-05-07,bread,Joy Mini Madeira 350G,KES 132.00,No discount,https://www.quickmart.co.ke/joy-mini-madeira-350g-39,Quickmart
2026-05-07,bread,Joy Super Mandazi 180Gms,KES 50.00,No discount,https://www.quickmart.co.ke/joy-super-mandazi-180gms-10,Quickmart
2026-05-07,bread,Fr-Fresh Black Forest Cake Per Kg,KES 999.00,No discount,https://www.quickmart.co.ke/fr-fresh-black-forest-cake-per-kg-54,Quickmart
2026-05-07,bread,Fd-Dpl-Half Poundcake-200Gms(Sliced)Van,KES 93.00,No discount,https://www.quickmart.co.ke/fd-dpl-half-poundcake-200gms(sliced)van-53,Quickmart
2026-05-07,bread,Fr-Fresh Chocolate Fudge Cake Slice,KES 215.00,No discount,https://www.quickmart.co.ke/fr-fresh-chocolate-fudge-cake-slice-46,Quickmart
2026-05-07,bread,Fr-Fresh Red Velvet Cake Slice,KES 195.00,No discount,https://www.quickmart.co.ke/fr-fresh-red-velvet-cake-slice-52,Quickmart
2026-05-07,bread,Joy Queen Cakes 6Pc 180Gms,KES 71.00,No discount,https://www.quickmart.co.ke/joy-queen-cakes-6pc-180gms-56,Quickmart
2026-05-07,bread,Fd-Blue Band Spread For Bread 1Kg,KES 330.00,KES 370.00,https://www.quickmart.co.ke/fd-blue-band-spread-for-bread-1kg-56,Quickmart
2026-05-07,bread,Joy Family Cake 750Gms,KES 235.00,No discount,https://www.quickmart.co.ke/joy-family-cake-750gms-11,Quickmart
2026-05-07,bread,Mahamri – Per Piece,KES 30.00,No discount,https://www.quickmart.co.ke/mahamri-–-per-piece-8,Quickmart
2026-05-07,bread,Festive Poundcake-400Gms(Sliced)-B/Berry,KES 195.00,No discount,https://www.quickmart.co.ke/festive-poundcake-400gms(sliced)-b/berry-12,Quickmart
2026-05-07,bread,Fd- Mill Daz Honey Flavour 200Gms,KES 52.00,No discount,https://www.quickmart.co.ke/fd-mill-daz-honey-flavour-200gms-53,Quickmart
2026-05-07,bread,Mill Bakers Queen Cake 8S 200G,KES 90.00,No discount,https://www.quickmart.co.ke/mill-bakers-queen-cake-8s-200g-53,Quickmart
2026-05-07,bread,Fd- Supa Loaf Premium White Ct 800G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-supa-loaf-premium-white-ct-800g-51,Quickmart
2026-05-07,bread,Fr-Fresh Coconut Bread(400Gm),KES 75.00,No discount,https://www.quickmart.co.ke/fr-fresh-coconut-bread(400gm)-89,Quickmart
2026-05-07,bread,Joy Little Heart 300Gms,KES 109.00,No discount,https://www.quickmart.co.ke/joy-little-heart-300gms-40,Quickmart
2026-05-07,bread,Fd-Festive Burger Buns W/Out Sesame 300G,KES 120.00,No discount,https://www.quickmart.co.ke/fd-festive-burger-buns-w/out-sesame-300g-55,Quickmart
2026-05-07,bread,Fd- Festive Finest Super Seeded 400G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-festive-finest-super-seeded-400g-56,Quickmart
2026-05-07,bread,Fd-Supa Butter Toast 600G,KES 100.00,No discount,https://www.quickmart.co.ke/fd-supa-butter-toast-600g-52,Quickmart
2026-05-07,bread,Fd-Mill Lemon Slices 150G,KES 75.00,No discount,https://www.quickmart.co.ke/fd-mill-lemon-slices-150g-57,Quickmart
2026-05-07,bread,Fd-Mill Family Madeira 750G,KES 240.00,No discount,https://www.quickmart.co.ke/fd-mill-family-madeira-750g-49,Quickmart
2026-05-07,bread,Fd- Mill Daz Coconut Flavour 200Gms,KES 52.00,No discount,https://www.quickmart.co.ke/fd-mill-daz-coconut-flavour-200gms-57,Quickmart
2026-05-07,bread,Fr-Fresh Packed Mandazi(3Pc),KES 60.00,No discount,https://www.quickmart.co.ke/fr-fresh-packed-mandazi(3pc)-53,Quickmart
2026-05-07,bread,Kangumu (Half Cake) – Per Piece,KES 45.00,No discount,https://www.quickmart.co.ke/kangumu-(half-cake)-–-per-piece-65,Quickmart
2026-05-07,bread,Fr-Fresh Fantasy Vanilla Cake 8 Inch,KES 950.00,No discount,https://www.quickmart.co.ke/fr-fresh-fantasy-vanilla-cake-8-inch-49,Quickmart
2026-05-07,bread,Fd-Sats Muffin Cake 350Gms 6Pc,KES 141.00,No discount,https://www.quickmart.co.ke/fd-sats-muffin-cake-350gms-6pc-50,Quickmart
2026-05-07,bread,Joy Muffin 8Pack 400G,KES 165.00,No discount,https://www.quickmart.co.ke/joy-muffin-8pack-400g-10,Quickmart
2026-05-07,bread,Fd-Festive- Tortilla Wrap - 8Inch,KES 275.00,No discount,https://www.quickmart.co.ke/fd-festive-tortilla-wrap-8inch-54,Quickmart
2026-05-07,bread,Fd-Mill Bakers Rich Cake 290G,KES 105.00,No discount,https://www.quickmart.co.ke/fd-mill-bakers-rich-cake-290g-23,Quickmart
2026-05-07,bread,Fd-Mill Queen Cake 12 Pack 500G,KES 208.00,No discount,https://www.quickmart.co.ke/fd-mill-queen-cake-12-pack-500g-17,Quickmart
2026-05-07,bread,Fd-Festive Cream Roll 70G With Caramel,KES 45.00,No discount,https://www.quickmart.co.ke/fd-festive-cream-roll-70g-with-caramel-56,Quickmart
2026-05-07,bread,Fd-Sats Rich Bread 250Gms,KES 91.00,No discount,https://www.quickmart.co.ke/fd-sats-rich-bread-250gms-22,Quickmart
2026-05-07,bread,Fr-Fresh Vanilla Block(500Gm),KES 210.00,No discount,https://www.quickmart.co.ke/fr-fresh-vanilla-block(500gm)-51,Quickmart
2026-05-07,bread,Fr-Fresh Vanilla Cake Per Kg,KES 949.00,No discount,https://www.quickmart.co.ke/fr-fresh-vanilla-cake-per-kg-44,Quickmart
2026-05-07,bread,Fr-Fresh Tiger Rolls(White/Brown)(400Gm),KES 110.00,No discount,https://www.quickmart.co.ke/fr-fresh-tiger-rolls(white/brown)(400gm)-41,Quickmart
2026-05-07,bread,White Buns – 400G,KES 75.00,No discount,https://www.quickmart.co.ke/white-buns-–-400g-66,Quickmart
2026-05-07,bread,Mill Bakers Standard Madeira 500G,KES 175.00,No discount,https://www.quickmart.co.ke/mill-bakers-standard-madeira-500g-57,Quickmart
2026-05-07,bread,Fd-Mill Heart Deli 500G,KES 169.00,No discount,https://www.quickmart.co.ke/fd-mill-heart-deli-500g-57,Quickmart
2026-05-07,bread,Mill Bakers Daz Lemon Flavour 200Gms,KES 52.00,No discount,https://www.quickmart.co.ke/mill-bakers-daz-lemon-flavour-200gms-38,Quickmart
2026-05-07,bread,Fd-Fes.nature Gold White 800G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-fes.nature-gold-white-800g-53,Quickmart
2026-05-07,bread,Fd-Supaloaf Butter Toast 400Gms,KES 65.00,No discount,https://www.quickmart.co.ke/fd-supaloaf-butter-toast-400gms-54,Quickmart
2026-05-07,bread,Fr-Fresh White Forest Cake Slice,KES 149.00,KES 175.00,https://www.quickmart.co.ke/fr-fresh-white-forest-cake-slice-47,Quickmart
2026-05-07,bread,Fr-Fresh Fantasy Chocolate Cake 8 Inch,"KES 1,000.00",No discount,https://www.quickmart.co.ke/fr-fresh-fantasy-chocolate-cake-8-inch-50,Quickmart
2026-05-07,bread,Fd-Festive Burger Buns With Sesame 300G,KES 130.00,No discount,https://www.quickmart.co.ke/fd-festive-burger-buns-with-sesame-300g-52,Quickmart
2026-05-07,rice,Fd-Sunrice Basmati 5Kg,"KES 1,349.00","KES 1,863.00",https://www.quickmart.co.ke/fd-sunrice-basmati-5kg-53,Quickmart
2026-05-07,rice,Guru Premium Blended Pishori Rice 5Kg,KES 899.00,No discount,https://www.quickmart.co.ke/guru-premium-blended-pishori-rice-5kg-39,Quickmart
2026-05-07,rice,Fd-Quick Choice Long Grain Rice 2Kg,KES 355.00,No discount,https://www.quickmart.co.ke/fd-quick-choice-long-grain-rice-2kg-58,Quickmart
2026-05-07,rice,Fd-Guru Blended Prem Pishori Rice 1Kg,KES 252.00,No discount,https://www.quickmart.co.ke/fd-guru-blended-prem-pishori-rice-1kg-55,Quickmart
2026-05-07,rice,Fd-Sunrice Long Grain Rice 1Kg,KES 193.00,No discount,https://www.quickmart.co.ke/fd-sunrice-long-grain-rice-1kg-37,Quickmart
2026-05-07,rice,Fd-Cil Blended Rice 5Kg,KES 810.00,KES 900.00,https://www.quickmart.co.ke/fd-cil-blended-rice-5kg-42,Quickmart
2026-05-07,rice,Fd-Cap Cil Aromatic Pishori Rice 2Kg,KES 514.00,KES 605.00,https://www.quickmart.co.ke/fd-cap-cil-aromatic-pishori-rice-2kg-53,Quickmart
2026-05-07,rice,Fd-Mjl Daawat Long Grain Rice 5Kg,KES 855.00,No discount,https://www.quickmart.co.ke/fd-mjl-daawat-long-grain-rice-5kg-51,Quickmart
2026-05-07,rice,Lc-Kwal Caprice Fortified Dry Whte 1000M,KES 950.00,No discount,https://www.quickmart.co.ke/lc-kwal-caprice-fortified-dry-whte-1000m-53,Quickmart
2026-05-07,rice,Fd-Cap Cil Pishori Rice 5Kg,"KES 1,269.00","KES 1,499.00",https://www.quickmart.co.ke/fd-cap-cil-pishori-rice-5kg-52,Quickmart
2026-05-07,rice,Fd-Baraka Biryani Rice 2Kg,KES 308.00,KES 385.00,https://www.quickmart.co.ke/fd-baraka-biryani-rice-2kg-35,Quickmart
2026-05-07,rice,Fd-Cil Blended Rice 1Kg,KES 185.00,No discount,https://www.quickmart.co.ke/fd-cil-blended-rice-1kg-55,Quickmart
2026-05-07,rice,Lc-Kwal-Caprice Fortified Swt Wht 1000M,KES 950.00,No discount,https://www.quickmart.co.ke/lc-kwal-caprice-fortified-swt-wht-1000m-58,Quickmart
2026-05-07,rice,Lc-Kwal Caprice Fortified Dry Red 1000Ml,KES 950.00,No discount,https://www.quickmart.co.ke/lc-kwal-caprice-fortified-dry-red-1000ml-58,Quickmart
2026-05-07,rice,Lc-Kwal Caprice Fortified Sweet Red 1L,KES 950.00,No discount,https://www.quickmart.co.ke/lc-kwal-caprice-fortified-sweet-red-1l-58,Quickmart
2026-05-07,rice,Fd-Cap Pearl Rice Pishori Long 5Kg,"KES 1,600.00",No discount,https://www.quickmart.co.ke/fd-cap-pearl-rice-pishori-long-5kg-55,Quickmart
2026-05-07,rice,Fd-Cap Pearl Rice Pishori L/G 2Kg,KES 644.00,No discount,https://www.quickmart.co.ke/fd-cap-pearl-rice-pishori-l/g-2kg-53,Quickmart
2026-05-07,rice,Fd-Sunrice Basmati 1Kg,KES 384.00,No discount,https://www.quickmart.co.ke/fd-sunrice-basmati-1kg-56,Quickmart
2026-05-07,rice,Fd-Baraka Pishori Rice 2Kg,KES 425.00,No discount,https://www.quickmart.co.ke/fd-baraka-pishori-rice-2kg-45,Quickmart
2026-05-07,rice,Fd-Cap Cil Blended Rice 2Kg,KES 328.00,KES 365.00,https://www.quickmart.co.ke/fd-cap-cil-blended-rice-2kg-53,Quickmart
2026-05-07,rice,Fd-Falcon Himalayan Basmati Rice 5Kg,"KES 1,299.00","KES 1,725.00",https://www.quickmart.co.ke/fd-falcon-himalayan-basmati-rice-5kg-40,Quickmart
2026-05-07,rice,Fd-Sunrice Basmati Rice 2Kg,KES 767.00,No discount,https://www.quickmart.co.ke/fd-sunrice-basmati-rice-2kg-54,Quickmart
2026-05-07,rice,Fd-M/H Choco Rice 250G Bag,KES 329.00,No discount,https://www.quickmart.co.ke/fd-m/h-choco-rice-250g-bag-46,Quickmart
2026-05-07,rice,Chinese Chicken Rice – 400G,KES 287.60,No discount,https://www.quickmart.co.ke/chinese-chicken-rice-–-400g-15,Quickmart
2026-05-07,rice,Pilau Rice – 400G,KES 319.60,No discount,https://www.quickmart.co.ke/pilau-rice-–-400g-66,Quickmart
2026-05-07,rice,Fd-Mjl Daawat Aromatic Rice 2Kg,KES 594.00,No discount,https://www.quickmart.co.ke/fd-mjl-daawat-aromatic-rice-2kg-56,Quickmart
2026-05-07,rice,Fd-Sunrice Kenya Pishori 5Kg,"KES 1,480.00",No discount,https://www.quickmart.co.ke/fd-sunrice-kenya-pishori-5kg-47,Quickmart
2026-05-07,rice,Kpl Quick Choice White Basmatic Rice 2Kg,KES 478.00,No discount,https://www.quickmart.co.ke/kpl-quick-choice-white-basmatic-rice-2kg-58,Quickmart
2026-05-07,rice,Fd-Mjl Daawat Biryani Rice 2Kg,KES 549.00,No discount,https://www.quickmart.co.ke/fd-mjl-daawat-biryani-rice-2kg-55,Quickmart
2026-05-07,rice,Fd- Cap Ranee Premium Rice 5Kg,"KES 1,484.00","KES 1,855.00",https://www.quickmart.co.ke/fd-cap-ranee-premium-rice-5kg-57,Quickmart
2026-05-07,rice,Fd-Mjl 224 Long Grain Rice 2Kg,KES 322.00,No discount,https://www.quickmart.co.ke/fd-mjl-224-long-grain-rice-2kg-50,Quickmart
2026-05-07,rice,Fd-Mjl 224 Long Grain Rice 1Kg,KES 162.00,No discount,https://www.quickmart.co.ke/fd-mjl-224-long-grain-rice-1kg-28,Quickmart
2026-05-07,rice,Fd- Cap Pearl Pishori Rice L/G 1Kg,KES 324.00,No discount,https://www.quickmart.co.ke/fd-cap-pearl-pishori-rice-l/g-1kg-54,Quickmart
2026-05-07,rice,Fd-Hul M/Harvest Choco Rice Bag 450G,KES 529.00,No discount,https://www.quickmart.co.ke/fd-hul-m/harvest-choco-rice-bag-450g-57,Quickmart
2026-05-07,rice,Fd-Asanta Rice Blended 1Kg,KES 155.00,No discount,https://www.quickmart.co.ke/fd-asanta-rice-blended-1kg-50,Quickmart
2026-05-07,rice,Vegetable Rice – 400G,KES 219.60,No discount,https://www.quickmart.co.ke/vegetable-rice-–-400g-22,Quickmart
2026-05-07,rice,Fd-Mjl 224 Aromatic Rice 5Kg,"KES 1,118.00",No discount,https://www.quickmart.co.ke/fd-mjl-224-aromatic-rice-5kg-46,Quickmart
2026-05-07,rice,Cashew Nut Rice – 400G,KES 223.60,No discount,https://www.quickmart.co.ke/cashew-nut-rice-–-400g-17,Quickmart
2026-05-07,rice,Cereal Box Sindano Rice Per 500G,KES 115.00,No discount,https://www.quickmart.co.ke/cereal-box-sindano-rice-per-500g-1,Quickmart
2026-05-07,rice,Fd- Kcl S&S Mwea Pishori Rice 5Kg,"KES 1,474.00",No discount,https://www.quickmart.co.ke/fd-kcl-s-s-mwea-pishori-rice-5kg-57,Quickmart
2026-05-07,rice,Fd-Baraka Basmati Rice 2Kg,KES 509.00,KES 636.00,https://www.quickmart.co.ke/fd-baraka-basmati-rice-2kg-57,Quickmart
2026-05-07,rice,Fd-Cap Ranee Rice Long Grain 1Kg(Everyda,KES 170.00,No discount,https://www.quickmart.co.ke/fd-cap-ranee-rice-long-grain-1kg(everyda-37,Quickmart
2026-05-07,rice,Fd-Guru Blended Prem Pishori Rice 2Kg,KES 500.00,No discount,https://www.quickmart.co.ke/fd-guru-blended-prem-pishori-rice-2kg-57,Quickmart
2026-05-07,rice,Fd-Kcl S&S Parboiled Basmati Rice 2Kg,KES 421.00,No discount,https://www.quickmart.co.ke/fd-kcl-s-s-parboiled-basmati-rice-2kg-57,Quickmart
2026-05-07,rice,Fd-Mjl Daawat Biryani Rice 1Kg,KES 279.00,No discount,https://www.quickmart.co.ke/fd-mjl-daawat-biryani-rice-1kg-52,Quickmart
2026-05-07,rice,Fd-Kcl Mrpp Mwea Variety Rice 2Kg,KES 434.00,No discount,https://www.quickmart.co.ke/fd-kcl-mrpp-mwea-variety-rice-2kg-57,Quickmart
2026-05-07,rice,Fd-Rel-Family Taste Basmati Rice 5Kg,"KES 1,179.00",No discount,https://www.quickmart.co.ke/fd-rel-family-taste-basmati-rice-5kg-42,Quickmart
2026-05-07,rice,Fd-Cap Ranee Rice Long Grain 2Kg Everyda,KES 340.00,No discount,https://www.quickmart.co.ke/fd-cap-ranee-rice-long-grain-2kg-everyda-56,Quickmart
2026-05-07,rice,Fd-Cap Ranee Long Grain Rice5Kg(Everyday,KES 842.00,No discount,https://www.quickmart.co.ke/fd-cap-ranee-long-grain-rice5kg(everyday-56,Quickmart
2026-05-07,rice,Fd-Sunrice Kenya Pishori 2Kg,KES 600.00,No discount,https://www.quickmart.co.ke/fd-sunrice-kenya-pishori-2kg-57,Quickmart
2026-05-07,rice,Fd-Kcl S&S Mwea Pishori Rice 1Kg,KES 302.00,No discount,https://www.quickmart.co.ke/fd-kcl-s-s-mwea-pishori-rice-1kg-56,Quickmart
2026-05-07,rice,Fd-Merry's Gold Pure Pishori Rice 5Kg,"KES 1,049.00","KES 1,172.00",https://www.quickmart.co.ke/fd-merry's-gold-pure-pishori-rice-5kg-30,Quickmart
2026-05-07,rice,Fd-Merry's Gold Pure Pishori Rice 1Kg,KES 251.00,No discount,https://www.quickmart.co.ke/fd-merry's-gold-pure-pishori-rice-1kg-55,Quickmart
2026-05-07,rice,Fd-Kcl Mrpp Mwea Variety Rice 5Kg,"KES 1,047.00",No discount,https://www.quickmart.co.ke/fd-kcl-mrpp-mwea-variety-rice-5kg-57,Quickmart
2026-05-07,rice,Fd-Sunrice Biryani Rice 5Kg,"KES 1,254.00",No discount,https://www.quickmart.co.ke/fd-sunrice-biryani-rice-5kg-57,Quickmart
2026-05-07,rice,Fd-Sunrice Long Grain Rice 2Kg,KES 386.00,No discount,https://www.quickmart.co.ke/fd-sunrice-long-grain-rice-2kg-57,Quickmart
2026-05-07,rice,Fd-Cap Pearl Super Basmati Rice 2Kg,KES 629.00,KES 786.00,https://www.quickmart.co.ke/fd-cap-pearl-super-basmati-rice-2kg-54,Quickmart
2026-05-07,rice,Fd-Cap Cil Brown Rice 1Kg,KES 349.00,No discount,https://www.quickmart.co.ke/fd-cap-cil-brown-rice-1kg-54,Quickmart
