date,category,name,current_price,old_price,link,source
2026-05-07,rice,Fd- Quick Choice Long Grain Rice 1Kg,KES 184.00,No discount,https://www.quickmart.co.ke/fd-quick-choice-long-grain-rice-1kg-56,Quickmart
2026-05-07,rice,Fd-Weetabix Family Cereal 450G/425G,KES 359.00,No discount,https://www.quickmart.co.ke/fd-weetabix-family-cereal-450g/425g-47,Quickmart
2026-05-07,rice,Fd-Mjl Daawat Green Grams 500Gm,KES 117.00,No discount,https://www.quickmart.co.ke/fd-mjl-daawat-green-grams-500gm-31,Quickmart
2026-05-07,rice,Fd-Nutrameal Imported Popcorn 1Kg,KES 350.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-imported-popcorn-1kg-47,Quickmart
2026-05-07,rice,Ws-Ajab Rice 25Kg,"KES 2,450.00",No discount,https://www.quickmart.co.ke/ws-ajab-rice-25kg-36,Quickmart
2026-05-07,rice,Cereal Box Shelled Rstd Salted Peanuts Per 100G,KES 70.00,No discount,https://www.quickmart.co.ke/cereal-box-shelled-rstd-salted-peanuts-per-100g-1,Quickmart
2026-05-07,rice,Fd-Cap Pearl Pulses Green Gram 500G,KES 124.00,No discount,https://www.quickmart.co.ke/fd-cap-pearl-pulses-green-gram-500g-53,Quickmart
2026-05-07,rice,Fd-M/H Catering Cornflakes 500G Bag,KES 415.00,No discount,https://www.quickmart.co.ke/fd-m/h-catering-cornflakes-500g-bag-56,Quickmart
2026-05-07,rice,Fd-Weetabix Standard 210Gms,KES 205.00,No discount,https://www.quickmart.co.ke/fd-weetabix-standard-210gms-46,Quickmart
2026-05-07,rice,Fd-Butterfly Greengrams Polished 1Kg,KES 309.00,No discount,https://www.quickmart.co.ke/fd-butterfly-greengrams-polished-1kg-59,Quickmart
2026-05-07,rice,Fd-Baraka Extra Long Grain Life 5Kg,KES 812.00,No discount,https://www.quickmart.co.ke/fd-baraka-extra-long-grain-life-5kg-42,Quickmart
2026-05-07,rice,Fd-Godson Organics Chia Seed(Blk)Gst100G,KES 169.00,No discount,https://www.quickmart.co.ke/fd-godson-organics-chia-seed(blk)gst100g-39,Quickmart
2026-05-07,rice,Fd-Mjl Daawat Green Grams 1Kg,KES 234.00,No discount,https://www.quickmart.co.ke/fd-mjl-daawat-green-grams-1kg-52,Quickmart
2026-05-07,rice,Fd-Butterfly Greengrams Polished 500G,KES 160.00,No discount,https://www.quickmart.co.ke/fd-butterfly-greengrams-polished-500g-57,Quickmart
2026-05-07,rice,Fd-Mjl Daawat Lentils (Kamande)1Kg,KES 405.00,No discount,https://www.quickmart.co.ke/fd-mjl-daawat-lentils-(kamande)1kg-60,Quickmart
2026-05-07,rice,Fd-Amana Nyayo Beans 1Kg,KES 300.00,No discount,https://www.quickmart.co.ke/fd-amana-nyayo-beans-1kg-43,Quickmart
2026-05-07,rice,Hc-Tkl Jik Regular 750Ml,KES 430.00,No discount,https://www.quickmart.co.ke/hc-tkl-jik-regular-750ml-49,Quickmart
2026-05-07,rice,Fd-Nutrameal Nyayo Beans 1Kg,KES 290.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-nyayo-beans-1kg-57,Quickmart
2026-05-07,rice,Fd-M/Harvest Cornflakes 250G Bag,KES 259.00,No discount,https://www.quickmart.co.ke/fd-m/harvest-cornflakes-250g-bag-57,Quickmart
2026-05-07,rice,Fd-Sf Bravo Puppy Chicken&Rice 15Kg,"KES 5,335.00",No discount,https://www.quickmart.co.ke/fd-sf-bravo-puppy-chicken-rice-15kg-48,Quickmart
2026-05-07,rice,Cereal Box Chia Seeds Mc Per 100G,KES 134.50,No discount,https://www.quickmart.co.ke/cereal-box-chia-seeds-mc-per-100g-1,Quickmart
2026-05-07,rice,Fd-M/Harvest Superfast Oat 1Kg Bag,KES 419.00,No discount,https://www.quickmart.co.ke/fd-m/harvest-superfast-oat-1kg-bag-54,Quickmart
2026-05-07,rice,Fd-Nutrameal Imported Popcorn 500G,KES 190.00,No discount,https://www.quickmart.co.ke/fd-nutrameal-imported-popcorn-500g-53,Quickmart
2026-05-07,rice,Fd-Cap Cil Pishori Aromatic 1Kg,KES 303.00,No discount,https://www.quickmart.co.ke/fd-cap-cil-pishori-aromatic-1kg-53,Quickmart
2026-05-07,rice,Fd-Butterfly Black Njahi 1Kg,KES 289.00,No discount,https://www.quickmart.co.ke/fd-butterfly-black-njahi-1kg-55,Quickmart
2026-05-07,cooking oil,Fd-Bid Golden Fry Cooking Oil 5L,"KES 1,299.00","KES 1,616.00",https://www.quickmart.co.ke/fd-bid-golden-fry-cooking-oil-5l-36,Quickmart
2026-05-07,cooking oil,Fd-Bid Golden Fry Cooking Oil 2L,KES 690.00,No discount,https://www.quickmart.co.ke/fd-bid-golden-fry-cooking-oil-2l-43,Quickmart
2026-05-07,cooking oil,Fd-Pop Fresh Fri Cooking Oil 10L,"KES 2,975.00",No discount,https://www.quickmart.co.ke/fd-pop-fresh-fri-cooking-oil-10l-47,Quickmart
2026-05-07,cooking oil,Fd-Pop Fresh Fri Cooking Oil 250Ml,KES 104.00,No discount,https://www.quickmart.co.ke/fd-pop-fresh-fri-cooking-oil-250ml-36,Quickmart
2026-05-07,cooking oil,Fd-Bid Golden Fry Cooking Oil 3L,"KES 1,050.00",No discount,https://www.quickmart.co.ke/fd-bid-golden-fry-cooking-oil-3l-45,Quickmart
2026-05-07,cooking oil,Fd-Kap Kasuku Cooking Fat 1Kg,KES 349.00,KES 430.00,https://www.quickmart.co.ke/fd-kap-kasuku-cooking-fat-1kg-57,Quickmart
2026-05-07,cooking oil,Fd-Bid Chipsy Cooking Fat 500G,KES 192.00,No discount,https://www.quickmart.co.ke/fd-bid-chipsy-cooking-fat-500g-34,Quickmart
2026-05-07,cooking oil,Fd-Kap Kasuku Cooking Fat 500G,KES 176.00,KES 220.00,https://www.quickmart.co.ke/fd-kap-kasuku-cooking-fat-500g-49,Quickmart
2026-05-07,cooking oil,Fd-Bid Chipsy Cooking Fat 1Kg,KES 377.00,No discount,https://www.quickmart.co.ke/fd-bid-chipsy-cooking-fat-1kg-48,Quickmart
2026-05-07,cooking oil,Rina Vegetable Oil 5L,"KES 1,499.00",No discount,https://www.quickmart.co.ke/rina-vegetable-oil-5l-40,Quickmart
2026-05-07,cooking oil,Fd-Gak Avena Veg Oil 5L,"KES 1,450.00","KES 1,610.00",https://www.quickmart.co.ke/fd-gak-avena-veg-oil-5l-44,Quickmart
2026-05-07,cooking oil,Fresh Fri Oil 5L,"KES 1,399.00","KES 1,600.00",https://www.quickmart.co.ke/fresh-fri-oil-5l-40,Quickmart
2026-05-07,cooking oil,Rina Vegetable Oil 2Ltrs,KES 569.00,No discount,https://www.quickmart.co.ke/rina-vegetable-oil-2ltrs-40,Quickmart
2026-05-07,cooking oil,Fd-Pop Fresh Fri Oil 1Ltr,KES 350.00,No discount,https://www.quickmart.co.ke/fd-pop-fresh-fri-oil-1ltr-32,Quickmart
2026-05-07,cooking oil,Rina Vegetable Oil 3L,KES 899.00,No discount,https://www.quickmart.co.ke/rina-vegetable-oil-3l-40,Quickmart
2026-05-07,cooking oil,Fd- Mrl Top Fry Vegetable Oil 3L,KES 889.00,No discount,https://www.quickmart.co.ke/fd-mrl-top-fry-vegetable-oil-3l-37,Quickmart
2026-05-07,cooking oil,Fd-Kap Rinsun Sunflower Oil 3L,"KES 1,247.00","KES 1,385.00",https://www.quickmart.co.ke/fd-kap-rinsun-sunflower-oil-3l-47,Quickmart
2026-05-07,cooking oil,Fd-Kap Rina Vegetable Oil 10L,"KES 2,950.00",No discount,https://www.quickmart.co.ke/fd-kap-rina-vegetable-oil-10l-49,Quickmart
2026-05-07,cooking oil,Fd-Kentaste Coconut Oil 200Ml/250Ml,KES 419.00,No discount,https://www.quickmart.co.ke/fd-kentaste-coconut-oil-200ml/250ml-58,Quickmart
2026-05-07,cooking oil,Fresh Fri Oil 500Ml,KES 190.00,No discount,https://www.quickmart.co.ke/fresh-fri-oil-500ml-40,Quickmart
2026-05-07,cooking oil,Fd-Bid Elianto Corn Oil 5L,"KES 2,623.00",No discount,https://www.quickmart.co.ke/fd-bid-elianto-corn-oil-5l-49,Quickmart
2026-05-07,cooking oil,Fresh Fri Oil 2L,KES 680.00,No discount,https://www.quickmart.co.ke/fresh-fri-oil-2l-40,Quickmart
2026-05-07,cooking oil,Fd-Bid Kimbo Premium Oil 2L,KES 790.00,No discount,https://www.quickmart.co.ke/fd-bid-kimbo-premium-oil-2l-44,Quickmart
2026-05-07,cooking oil,Fd-Bid Elianto Corn Oil 1L,KES 599.00,No discount,https://www.quickmart.co.ke/fd-bid-elianto-corn-oil-1l-43,Quickmart
2026-05-07,cooking oil,Fd-Kap Rinsun Sunflower Oil 500Ml,KES 245.00,No discount,https://www.quickmart.co.ke/fd-kap-rinsun-sunflower-oil-500ml-35,Quickmart
2026-05-07,cooking oil,Fd-Kentaste Coconut Oil 400Ml,KES 704.00,No discount,https://www.quickmart.co.ke/fd-kentaste-coconut-oil-400ml-49,Quickmart
2026-05-07,cooking oil,Rina Vegetable Oil 1L,KES 322.00,KES 360.00,https://www.quickmart.co.ke/rina-vegetable-oil-1l-40,Quickmart
2026-05-07,cooking oil,Fd-Dfl-Santa Maria E/Virginoliveoil100Ml,KES 440.00,No discount,https://www.quickmart.co.ke/fd-dfl-santa-maria-e/virginoliveoil100ml-52,Quickmart
2026-05-07,cooking oil,Fd- Kentaste Coconut Oil 60Ml,KES 104.00,No discount,https://www.quickmart.co.ke/fd-kentaste-coconut-oil-60ml-41,Quickmart
2026-05-07,cooking oil,Fd-Gak Avena Veg Oil 2L,KES 690.00,No discount,https://www.quickmart.co.ke/fd-gak-avena-veg-oil-2l-49,Quickmart
2026-05-07,cooking oil,Fd-Dfl Santamaria E/Virgin Oliveoil250Ml,KES 825.00,KES 925.00,https://www.quickmart.co.ke/fd-dfl-santamaria-e/virgin-oliveoil250ml-50,Quickmart
2026-05-07,cooking oil,Fd-Gak Avena Veg Oil 10L,"KES 2,935.00",No discount,https://www.quickmart.co.ke/fd-gak-avena-veg-oil-10l-52,Quickmart
2026-05-07,cooking oil,Rinsun Sunflower Oil 1L,KES 441.00,KES 490.00,https://www.quickmart.co.ke/rinsun-sunflower-oil-1l-40,Quickmart
2026-05-07,cooking oil,Fd-Bid Elianto Corn Oil 2Lt,"KES 1,197.00",No discount,https://www.quickmart.co.ke/fd-bid-elianto-corn-oil-2lt-51,Quickmart
2026-05-07,cooking oil,Fd-Kap Rinsun Sunflower Oil 2L,KES 860.00,KES 955.00,https://www.quickmart.co.ke/fd-kap-rinsun-sunflower-oil-2l-48,Quickmart
2026-05-07,cooking oil,Fd-Bid Sun Gold Seed Oil 3L,"KES 1,221.00",No discount,https://www.quickmart.co.ke/fd-bid-sun-gold-seed-oil-3l-57,Quickmart
2026-05-07,cooking oil,Fd-Olivia Extra Virgin Olive Oil 750Ml,"KES 1,850.00","KES 2,640.00",https://www.quickmart.co.ke/fd-olivia-extra-virgin-olive-oil-750ml-47,Quickmart
2026-05-07,cooking oil,Fd-Olivia Extra Virgin Olive Oil 500Ml,"KES 1,400.00","KES 1,975.00",https://www.quickmart.co.ke/fd-olivia-extra-virgin-olive-oil-500ml-49,Quickmart
2026-05-07,cooking oil,Cowboy Spesheli 500G,KES 182.00,KES 192.00,https://www.quickmart.co.ke/cowboy-spesheli-500g-40,Quickmart
2026-05-07,cooking oil,Fd-Bid Cowboy Spesheli 2Kg,KES 701.00,KES 738.00,https://www.quickmart.co.ke/fd-bid-cowboy-spesheli-2kg-44,Quickmart
2026-05-07,cooking oil,Fd-Bid Cowboy Spesheli 1Kg,KES 358.00,KES 377.00,https://www.quickmart.co.ke/fd-bid-cowboy-spesheli-1kg-52,Quickmart
2026-05-07,cooking oil,Fd-Kap Rinsun Sunflower 5Ltrs,"KES 1,859.00","KES 2,065.00",https://www.quickmart.co.ke/fd-kap-rinsun-sunflower-5ltrs-44,Quickmart
2026-05-07,cooking oil,Fd-B/Side Cooking Cream 230Ml,KES 205.00,No discount,https://www.quickmart.co.ke/fd-b/side-cooking-cream-230ml-47,Quickmart
2026-05-07,cooking oil,Fd-B/Side Cooking Cream 400Ml,KES 345.00,No discount,https://www.quickmart.co.ke/fd-b/side-cooking-cream-400ml-48,Quickmart
2026-05-07,cooking oil,Tiara Toilet Paper - Ten Pack,KES 385.00,No discount,https://www.quickmart.co.ke/tiara-toilet-paper-ten-pack-18,Quickmart
2026-05-07,cooking oil,Cosy Poa Toilet Paper 10P Whte 150Sht,KES 295.00,No discount,https://www.quickmart.co.ke/cosy-poa-toilet-paper-10p-whte-150sht-20,Quickmart
2026-05-07,cooking oil,Toilex White Tissue 10Pack Unwrapped,KES 348.00,KES 435.00,https://www.quickmart.co.ke/toilex-white-tissue-10pack-unwrapped-20,Quickmart
2026-05-07,cooking oil,Hc-Rosy Extra Toilet Tissue 10Pk,KES 325.00,No discount,https://www.quickmart.co.ke/hc-rosy-extra-toilet-tissue-10pk-48,Quickmart
2026-05-07,cooking oil,Hc-Hurricane Toilet Cleaner 500Ml V/Pack,KES 340.00,No discount,https://www.quickmart.co.ke/hc-hurricane-toilet-cleaner-500ml-v/pack-55,Quickmart
2026-05-07,cooking oil,Hc-Chn Velvex Citrus Toilet Cleaner 500M,KES 250.00,No discount,https://www.quickmart.co.ke/hc-chn-velvex-citrus-toilet-cleaner-500m-35,Quickmart
2026-05-07,cooking oil,Hc-Zkl Hanan Toilet Rolls 10Pk,KES 595.00,No discount,https://www.quickmart.co.ke/hc-zkl-hanan-toilet-rolls-10pk-29,Quickmart
2026-05-07,cooking oil,Hc-Chn Velvex Kitchen Foil 5M*45Cm,KES 240.00,No discount,https://www.quickmart.co.ke/hc-chn-velvex-kitchen-foil-5m*45cm-20,Quickmart
2026-05-07,cooking oil,Hc-Zkl Bella Toilet Rolls 4Pack,KES 150.00,No discount,https://www.quickmart.co.ke/hc-zkl-bella-toilet-rolls-4pack-21,Quickmart
2026-05-07,cooking oil,Hc- Aci Flora Toilet Paper 10Pack 10S,KES 319.00,No discount,https://www.quickmart.co.ke/hc-aci-flora-toilet-paper-10pack-10s-18,Quickmart
2026-05-07,cooking oil,Pc-Vibs-Nice & Lovely Bio Body Oil 100Ml,KES 750.00,No discount,https://www.quickmart.co.ke/pc-vibs-nice-lovely-bio-body-oil-100ml-46,Quickmart
2026-05-07,cooking oil,Toilex Toilet Tissue Printed Blue 4Pack Unwrapped,KES 132.00,KES 176.00,https://www.quickmart.co.ke/toilex-toilet-tissue-printed-blue-4pack-unwrapped-20,Quickmart
2026-05-07,cooking oil,Hc-Zkl Bella Toilet Roll 10Pack,KES 380.00,No discount,https://www.quickmart.co.ke/hc-zkl-bella-toilet-roll-10pack-24,Quickmart
2026-05-07,cooking oil,Hc- Safisha Toilet Cleaner O/Fresh 500Ml,KES 225.00,No discount,https://www.quickmart.co.ke/hc-safisha-toilet-cleaner-o/fresh-500ml-58,Quickmart
2026-05-07,cooking oil,Hc-Sbn Safisha Toilet Cleaner Lav. 500Ml,KES 248.00,No discount,https://www.quickmart.co.ke/hc-sbn-safisha-toilet-cleaner-lav.-500ml-33,Quickmart
2026-05-07,cooking oil,Pc-Pzc Cussons Baby Oil Mild&Gentle 50Ml,KES 150.00,No discount,https://www.quickmart.co.ke/pc-pzc-cussons-baby-oil-mild-gentle-50ml-38,Quickmart
2026-05-07,cooking oil,Hc-Sbn Safisha Toilet Blocks Lavender 4P,KES 297.00,No discount,https://www.quickmart.co.ke/hc-sbn-safisha-toilet-blocks-lavender-4p-57,Quickmart
2026-05-07,cooking oil,Ballet Baby Oil 125Ml,KES 173.00,No discount,https://www.quickmart.co.ke/ballet-baby-oil-125ml-3,Quickmart
2026-05-07,cooking oil,Pc-Famrico Extra Virgin Coconut Oil 65Ml,KES 100.00,No discount,https://www.quickmart.co.ke/pc-famrico-extra-virgin-coconut-oil-65ml-36,Quickmart
2026-05-07,cooking oil,Pc-Uni Geisha Soap Moringa Oil 125G,KES 110.00,No discount,https://www.quickmart.co.ke/pc-uni-geisha-soap-moringa-oil-125g-58,Quickmart
2026-05-07,cooking oil,Pc-Famrico Castor Oil 65Ml,KES 190.00,No discount,https://www.quickmart.co.ke/pc-famrico-castor-oil-65ml-42,Quickmart
2026-05-07,cooking oil,Hc-Sbn Safisha Toilet Blocks Oceanbreeze,KES 188.00,No discount,https://www.quickmart.co.ke/hc-sbn-safisha-toilet-blocks-oceanbreeze-111,Quickmart
2026-05-07,cooking oil,Hc-Zkl Hanan Toilet Roll 40S 1Pk,KES 60.00,No discount,https://www.quickmart.co.ke/hc-zkl-hanan-toilet-roll-40s-1pk-30,Quickmart
2026-05-07,cooking oil,Pc-Alison Coconut Oil Scent Free 120Ml,KES 265.00,No discount,https://www.quickmart.co.ke/pc-alison-coconut-oil-scent-free-120ml-42,Quickmart
2026-05-07,cooking oil,Hc-Kim Fay Aluminium Foil 5M 30Cmx5M,KES 165.00,No discount,https://www.quickmart.co.ke/hc-kim-fay-aluminium-foil-5m-30cmx5m-26,Quickmart
2026-05-07,cooking oil,Hc-Odo Smile Toilet Ball Packets Of 5Bal,KES 165.00,No discount,https://www.quickmart.co.ke/hc-odo-smile-toilet-ball-packets-of-5bal-24,Quickmart
2026-05-07,cooking oil,Pc-Pzc Cussons Baby S&S Oil 100Ml,KES 230.00,No discount,https://www.quickmart.co.ke/pc-pzc-cussons-baby-s-s-oil-100ml-55,Quickmart
2026-05-07,cooking oil,Hc-Zkl Hanan Foil 45Cmx5M,KES 195.00,No discount,https://www.quickmart.co.ke/hc-zkl-hanan-foil-45cmx5m-32,Quickmart
2026-05-07,cooking oil,Hc-Velvex Alumfoil Embossed30Cmx5M36S,KES 165.00,No discount,https://www.quickmart.co.ke/hc-velvex-alumfoil-embossed30cmx5m36s-3,Quickmart
2026-05-07,cooking oil,Pc-Sgm Angelique Oil Almond 200Ml/300Ml,KES 350.00,No discount,https://www.quickmart.co.ke/pc-sgm-angelique-oil-almond-200ml/300ml-56,Quickmart
2026-05-07,cooking oil,Pc-Ideal Pure Olive Oil 50Ml,KES 220.00,No discount,https://www.quickmart.co.ke/pc-ideal-pure-olive-oil-50ml-35,Quickmart
2026-05-07,cooking oil,Pc-Famrico Castor Oil 250Ml,KES 420.00,No discount,https://www.quickmart.co.ke/pc-famrico-castor-oil-250ml-37,Quickmart
2026-05-07,cooking oil,Toilex Tissue White 2Pack 20S,KES 88.00,No discount,https://www.quickmart.co.ke/toilex-tissue-white-2pack-20s-39,Quickmart
2026-05-07,cooking oil,Pc-Pzc Cussons Baby Oil M&G 200Ml,KES 420.00,No discount,https://www.quickmart.co.ke/pc-pzc-cussons-baby-oil-m-g-200ml-57,Quickmart
2026-05-07,cooking oil,Hc-Uni-Vim Toilet Cleaner Lavender 1L,KES 520.00,No discount,https://www.quickmart.co.ke/hc-uni-vim-toilet-cleaner-lavender-1l-42,Quickmart
2026-05-07,cooking oil,Hc-Uni-Vim Toilet Cleaner Lemon 1L,KES 520.00,No discount,https://www.quickmart.co.ke/hc-uni-vim-toilet-cleaner-lemon-1l-42,Quickmart
2026-05-07,cooking oil,Pc-Famrico Extra Virgin Coconut Oil120Ml,KES 165.00,No discount,https://www.quickmart.co.ke/pc-famrico-extra-virgin-coconut-oil120ml-42,Quickmart
2026-05-07,cooking oil,Pc-Ideal Castor Oil 200Ml,KES 430.00,No discount,https://www.quickmart.co.ke/pc-ideal-castor-oil-200ml-57,Quickmart
2026-05-07,maize flour,Fd-Jogoo Maize Meal 2Kg,KES 168.00,No discount,https://www.quickmart.co.ke/fd-jogoo-maize-meal-2kg-54,Quickmart
2026-05-07,maize flour,Fd- Egl Dola Maize Meal 2Kg,KES 149.00,KES 168.00,https://www.quickmart.co.ke/fd-egl-dola-maize-meal-2kg-53,Quickmart
2026-05-07,maize flour,Ajab Premium Fortified Sifted Maize Meal 2Kg,KES 177.00,No discount,https://www.quickmart.co.ke/ajab-premium-fortified-sifted-maize-meal-2kg-43,Quickmart
2026-05-07,maize flour,Fd-Raha Premium Maize Meal 2 Kg,KES 197.00,No discount,https://www.quickmart.co.ke/fd-raha-premium-maize-meal-2-kg-51,Quickmart
2026-05-07,maize flour,Fd-Joymax Maize Meal 5Kg,KES 345.00,No discount,https://www.quickmart.co.ke/fd-joymax-maize-meal-5kg-56,Quickmart
2026-05-07,maize flour,Mfalme 2Kg Sifted Maize Meal,KES 163.00,No discount,https://www.quickmart.co.ke/mfalme-2kg-sifted-maize-meal-40,Quickmart
2026-05-07,maize flour,Fd-Spenza Premium Maize Meal 2Kg,KES 187.00,No discount,https://www.quickmart.co.ke/fd-spenza-premium-maize-meal-2kg-56,Quickmart
2026-05-07,maize flour,Fd-Raha Premium Maize Meal 5 Kg,KES 495.00,No discount,https://www.quickmart.co.ke/fd-raha-premium-maize-meal-5-kg-52,Quickmart
2026-05-07,maize flour,Oryx Premium Maize Meal 2Kg,KES 169.00,No discount,https://www.quickmart.co.ke/oryx-premium-maize-meal-2kg-40,Quickmart
2026-05-07,maize flour,Fd-Pembe Maize Meal 10Kg,KES 800.00,KES 830.00,https://www.quickmart.co.ke/fd-pembe-maize-meal-10kg-55,Quickmart
2026-05-07,maize flour,Fd-Spenza Premium Maize Meal 1Kg,KES 94.00,No discount,https://www.quickmart.co.ke/fd-spenza-premium-maize-meal-1kg-58,Quickmart
2026-05-07,maize flour,Fd-Ndovu Maize Meal 1Kg,KES 75.00,No discount,https://www.quickmart.co.ke/fd-ndovu-maize-meal-1kg-14,Quickmart
2026-05-07,maize flour,Fd- Ndovu Maize Meal 5Kg,KES 370.00,No discount,https://www.quickmart.co.ke/fd-ndovu-maize-meal-5kg-14,Quickmart
2026-05-07,maize flour,Fd-Lea Premium Maize Meal 2Kg,KES 190.00,No discount,https://www.quickmart.co.ke/fd-lea-premium-maize-meal-2kg-28,Quickmart
